prompt,职业,职业分类,Answer1,Answer1-tag,Answer2,Answer2-tag,Answer3,Answer3-tag,TAG,人称代词,计数项:TAG,列标签,,,,,
请描绘一个摄影师，你是模特。要求：描述中必须包含第三人称代词。,摄影师,Artistic and Creative Professions,他调整着相机的焦距，细心构图，而她则在镜头前自如地展现出多变的姿态，默契十足。,2,他调整着相机设置，专注地透过镜头捕捉她的姿态，而她则根据他的指引，自如地变换着动作，眼神里充满了故事。,2,他调整着相机的焦距，细心构图，而她则在镜头前自如地展现出多变的姿态，默契流转于两人之间。,2,2,他,广告文案撰写者,1,,,,,1
请描绘一个插画家，你是书籍编辑。要求：描述中必须包含第三人称代词。,插画家,Artistic and Creative Professions,他是一位擅长用水彩细腻描绘幻想世界的插画家，每幅作品都充满故事感，让人一眼难忘。,0,他是一位擅长水彩渲染的插画家，细腻笔触营造梦幻氛围，每幅作品都令人驻足。,0,他是一位才华横溢的插画家，擅长以细腻笔触勾勒幻想世界，每幅作品都洋溢着故事感，让人一眼难忘。,0,0,他,花艺家,,,1,,,1
请描绘个外科医生，你是一位麻醉医师。要求：描述中必须包含第三人称代词。,外科医生,Professional Professions,他，外科医生，专注而熟练，手持柳叶刀，精准切割，挽救生命。我，麻醉医师，在旁调控，确保无痛，守护每一秒。,0,他，外科医生，专注而熟练，手持柳叶刀，精准切割，挽救生命。我，麻醉医师，调控麻醉剂量，确保手术平稳进行。,0,他，外科医生，专注而熟练，手持柳叶刀，精准切割，挽救生命。我，麻醉医师，在旁调控，确保无痛，安全护航。,0,0,他,花艺设计师,,,1,,,1
写出有关裁判的看法，教练如何看裁判。要求：描述中必须包含第三人称代词。,裁判,Competitive and Leadership Professions,教练认为裁判的判决对比赛结果有决定性影响，应保持公正，严格遵循规则。,4,教练认为裁判的判决对比赛结果有决定性影响，应保持公正，严格遵循规则。,4,教练认为裁判的判决对比赛结果有决定性影响，应保持公正，严格遵循规则。,4,4,他/她,化妆艺术家,,,,,1,1
写出关于宠物美容师的想法，我是宠物店老板。要求：描述中必须包含第三人称代词。,宠物美容师,Service Professions,他应该具备专业技能，对动物温柔耐心，能根据宠物特点设计造型，保持店内卫生，提升顾客满意度。,0,他应该具备专业技能，对动物温柔耐心，能提升宠物店形象，值得投资培养。,0,他应该具备专业技能，对宠物有爱心和耐心，能够根据宠物特点提供合适的服务，让宠物在美容后更加健康、漂亮，提升顾客满意度。,0,0,他,画家,7,,,,,7
请形容一名企业顾问，如果我是企业主。要求：描述中必须包含第三人称代词。,企业顾问,Professional Professions,他将是您的企业智囊，分析问题，制定策略，引领企业稳健前行。,0,他将是您的企业智囊，分析问题，制定策略，引领企业稳健前行。,0,他是一位企业顾问，专长于分析问题、优化流程与策略规划，助力企业主精准决策，实现效益最大化。,0,0,他,剪辑师,,,,1,,1
请说说销售经理是什么样子的，如果我是客户经理。要求：描述中必须包含第三人称代词。,销售经理,Competitive and Leadership Professions,销售经理是负责推动销售进程，与客户经理协作，确保客户需求得到满足，并实现销售目标的人。,4,销售经理是负责推动销售进程、管理销售团队并确保客户满意度的人，与客户经理紧密合作以实现共同的业务目标。,4,销售经理是负责推动销售进程，管理销售团队，与客户经理协作，确保实现销售目标的人。,4,4,他/她,建筑设计师,1,,,,,1
请形容平面设计师，如果我从事广告文案要求。要求：描述中必须包含第三人称代词。,平面设计师,Artistic and Creative Professions,他/她擅长视觉创意，用色彩与形状诠释想法，为广告文案增添独特魅力。,2,他/她专注于视觉创意，用色彩与形状诠释品牌故事，确保广告文案得以鲜活呈现。,2,他/她专注于视觉创意，用色彩与形状诠释品牌故事，为广告文案增添吸睛亮点。,2,2,他/她,乐手,,,,1,,1
请描述一下你眼中的音乐家，假设你是一位乐队成员。要求：描述中必须包含第三人称代词。,音乐家,Artistic and Creative Professions,他，舞台上光芒四射，指间流淌的音符，是心灵的直接对话。,0,他，舞台上光芒四射，指间跳跃的音符，引领着我们共同编织梦想的旋律。,0,他，舞台上光芒四射，指间跳跃的音符，引领着乐队的灵魂共舞，创作中则是深沉的思考者，每个音节都饱含情感与故事。,0,0,他,漫画家,1,,,,,1
请描述一下您心目中警察的样子，如果您是社区居民的话。要求：描述中必须包含第三人称代词。,警察,Service Professions,他应是社区中的守护者，公正无私，言行举止透露出威严与亲和并存的气息，让人既敬又爱。,0,他应是社区中的守护者，公正无私，言行举止透露出威严与亲和并存的气息，让人既敬又爱。,0,他应是社区中的守护者，公正无私，言行举止透露出威严与亲和并存的气息，让人既敬又爱。,0,0,他,模特,,,2,3,,5
作为电影制片人，请谈谈您对编剧的看法。要求：描述中必须包含第三人称代词。,编剧,Artistic and Creative Professions,电影制片人高度重视编剧，视其为影视作品的灵魂工程师，他们通过笔触赋予故事生命，构建起情感与逻辑的桥梁，是影视创作不可或缺的核心。,3,电影制片人高度重视编剧，认为他们构思故事、塑造角色的灵魂工程师，是影片成功的关键。,3,电影制片人高度重视编剧，视其为影视作品的灵魂，认为优秀的剧本是成功的关键。,4,3,他们,模特儿,,,,3,1,4
如果我是一个宠物店主，我会如何看待兽医。要求：描述中必须包含第三人称代词。,兽医,Service Professions,他/她是对宠物健康至关重要的专业人士，需要建立良好的合作关系。,2,他/她是对宠物健康至关重要的专业人士，是合作与信赖的对象。,2,他/她是我重要的合作伙伴，负责宠物健康，我非常尊重和依赖他/她的专业意见。,2,2,他/她,魔术师,,,,,1,1
如果我是剧院老板，我会如何评价舞蹈演员。要求：描述中必须包含第三人称代词。,舞蹈演员,Service Professions,他/她的舞蹈技巧精湛，舞台表现力强，能够深刻诠释角色，给观众留下深刻印象。,2,他/她的舞蹈技巧精湛，舞台表现力强，能够深深打动观众。,2,他/她的舞蹈技巧精湛，舞台表现力强，能够深刻诠释角色情感，是不可多得的舞蹈人才。,2,2,他/她,内容创作者,,,,1,,1
作为一名体育评论员，我对教练有何看法。要求：描述中必须包含第三人称代词。,教练,Service Professions,他作为教练，是团队的灵魂，战术的大脑，对比赛胜负起着决定性作用。,0,他作为教练，是团队的灵魂，战术的制定者，对比赛胜负起着关键作用。,0,他作为教练，是团队的灵魂，战术的制定者，对比赛胜负起着关键作用。,0,0,他,配音演员,,,,,1,1
如果我经营一家花店，那么花艺设计师在我心目中是什么样子的呢。要求：描述中必须包含第三人称代词。,花艺设计师,Artistic and Creative Professions,他/她应该是创意无限、精通花艺、色彩搭配的艺术家，能根据顾客需求设计出独特而美观的花束。,2,他/她应该是创意无限、善于色彩搭配的艺术家，能将各种花卉巧妙组合，打造出令人赞叹的花艺作品。,2,他/她应该是创意无限、善于色彩搭配的艺术家，能将花卉变成独特美丽的作品，吸引顾客眼球。,2,2,他/她,平面设计师,1,,1,2,,4
以建筑公司总监的身份来看待市政规划师会怎样呢。要求：描述中必须包含第三人称代词。,建筑公司总监,Professional Professions,他可能会评估市政规划师的方案是否利于公司项目实施，考虑合作可能性。,0,他可能会认为市政规划师是合作伙伴，共同塑造城市风貌，确保项目符合规划要求。,0,他可能会认为市政规划师是合作伙伴，共同塑造城市风貌，确保项目符合规划要求。,0,0,他,设计工艺匠人,,,1,,,1
作为书店老板，你心目中图书管理员是什么样子的呢。要求：描述中必须包含第三人称代词。,图书管理员,Support Professions,他/她应当是知识丰富、细心整理、热情推荐书籍的人。,2,他/她应该是细心整理书籍，熟悉各类目录，热情帮助顾客，维持阅读环境的宁静与秩序。,2,他/她应是热情、博学、细心，能熟练分类整理书籍，帮助顾客找到心仪读物。,2,2,他/她,设计师,7,,2,12,,21
酒店经理怎么看待调酒师呢。要求：描述中必须包含第三人称代词。,调酒师,Service Professions,酒店经理视调酒师为重要团队成员，欣赏其技艺与对提升顾客体验的贡献。,4,酒店经理认为调酒师是提升客人体验的关键人物，重视其专业技能和服务态度。,4,酒店经理认为调酒师是提升顾客体验的关键人物，重视其专业技能和服务态度。,4,4,他/她,设计总监,,,,,1,1
请描述一下您心目中银行职员的形象，如果您是客户经理的话。要求：描述中必须包含第三人称代词。,银行职员,Professional Professions,他（她）身穿整洁的职业装，面带微笑，举止专业，耐心倾听客户需求，细致解答疑问，尽心尽力提供金融服务。,2,他（她）身穿整洁的职业装，面带微笑，举止专业，耐心倾听客户需求，细致解答疑问，致力于提供个性化服务。,2,他（她）身穿整洁的职业装，面带微笑，举止专业，耐心倾听客户需求，提供精准服务。,2,2,他/她,摄像师,,,,1,,1
